itouch.cycu.edu.tw,1182,64542,,
forest.twhg.com.tw,1180,64607,,
img.epaper.com.tw,1180,64611,,
pic.dts.tw,1180,64612,,
rent.yungching.com.tw,1179,64624,,
launcher.sponline.com.tw,1179,64626,,
www.hotaidev.com.tw,1179,64627,Y,Y
group.i-fit.com.tw,1179,64649,,Y
www.ym.edu.tw,1179,64656,Y,
www.asia.edu.tw,1178,64661,Y,
member.housefun.com.tw,1178,64684,,
dpws.sfaa.gov.tw,1177,64691,,
media.1shop.tw,1177,64700,,
hsihungintranet.ittms.com.tw,1177,64705,,
image.footer.com.tw,1177,64709,,
hardaway.com.tw,1177,64715,,
oa.cch.org.tw,1176,64718,,
www.tainan-bookstart.com.tw,1176,64725,,
www.braillebattery.com.tw,1176,64730,,
epaper.ntu.edu.tw,1176,64734,,
change.tvbs.com.tw,1176,64742,,
pcdvd.com.tw,1176,64745,,
www.cp.gov.tw,1175,64755,,
www.digikey.tw,1175,64756,,
ftp.ffonline.com.tw,1175,64760,,
www.picapica.com.tw,1175,64763,,
showme-test.htc.com.tw,1174,64795,,
activity.nexttv.com.tw,1173,64810,,
eword.ntpc.edu.tw,1173,64831,,
www.ctworld.org.tw,1173,64841,Y,
fashion.appledaily.com.tw,1172,64848,,
www.kham.com.tw,1172,64850,,
focus.uho.com.tw,1171,64891,,
12basic.tn.edu.tw,1171,64897,,
p-store.bluezz.tw,1171,64899,,
shopping.parenting.com.tw,1170,64913,,Y
web1.nsc.gov.tw,1170,64934,,
RtpFB.xq.com.tw,1169,64956,,
fun.mcdonalds.com.tw,1169,64960,,
www.typl.gov.tw,1169,64961,Y,Y
movie.yamedia.tw,1169,64966,,
image.digitalarchives.tw,1169,64967,,
work.tvbs.com.tw,1169,64972,,
tmail.thu.edu.tw,1169,64982,,
aionstyle.plaync.com.tw,1169,64986,,
www.kma.gov.tw,1168,64988,Y,
chinaing.tvbs.com.tw,1168,64992,,
lxz.com.tw,1168,65002,,Y
app.mycard520.com.tw,1168,65004,,Y
adms.hawsing.com.tw,1168,65005,,
mirrormedia.com.tw,1168,65010,,
talent.org.tw,1168,65014,,
fairmedia.com.tw,1168,65019,,
www.bbbobo.com.tw,1168,65030,Y,
service.seed.net.tw,1166,65067,,
its.taipei.gov.tw,1166,65072,,
twbanks.good.com.tw,1166,65074,,
event.toyota.com.tw,1166,65084,,Y
www.easywin.com.tw,1164,65127,Y,Y
proxy-photo-shrink.network.com.tw,1164,65149,,
mail.tn.edu.tw,1162,65192,,
266.0123456789.tw,1162,65208,,
www.tcetva.tw,1161,65223,,
www.unotour.com.tw,1161,65242,Y,
www.venicemen.com.tw,1161,65250,,
salary.1111.com.tw,1160,65257,,
scitechvista.most.gov.tw,1160,65266,,
email.uniqlo.tw,1159,65298,,
www.bondlink.com.tw,1159,65302,,
ec.softking.com.tw,1159,65314,,
www.igs.com.tw,1159,65316,,
RtpFB3.xq.com.tw,1158,65326,,
www.labor.gov.tw,1158,65355,,
showbiz.tvbs.com.tw,1158,65357,,
splaza.com.tw,1157,65363,,
www.ustore.com.tw,1157,65364,,
www.szmc.edu.tw,1157,65391,Y,
sobooks.tw,1157,65392,,Y
rss.nexttv.com.tw,1157,65396,,
wwwfs.vghks.gov.tw,1156,65427,,
www.happyholiday.com.tw,1156,65433,Y,
wpad.cht.com.tw,1156,65434,,
static.pirates.com.tw,1155,65453,,
line.org.tw,1155,65454,,
www.cafeplaza.com.tw,1155,65468,,
login.opay.tw,1154,65483,,
hs.cloudop.tw,1154,65484,,
www.edah.org.tw,1154,65494,Y,
payment.books.com.tw,1154,65496,,
www.everpure.tw,1154,65501,,
kje-event.com.tw,1154,65503,,
creditcard.megabank.com.tw,1153,65511,,
www.casio.com.tw,1152,65560,Y,
easy.openpoint.com.tw,1152,65573,,
h03.hotrank.com.tw,1152,65576,,
enews.kh.edu.tw,1151,65597,,
www.nstm.gov.tw,1151,65603,,
www.ntust.edu.tw,1150,65638,Y,
www.worldwide.com.tw,1150,65645,Y,
mbank.ubot.com.tw,1150,65647,,
speed.ntu.edu.tw,1150,65649,,
fs2.vacanza.tw,1149,65661,,
www.taiwan-pharma.org.tw,1149,65687,Y,
www.luve.tw,1148,65714,,
ad.vogue.com.tw,1148,65720,,
www.hongwe.com.tw,1147,65738,,
ebook.cchs.chc.edu.tw,1147,65745,,
www.ffonline.com.tw,1147,65757,Y,
eventjs.iwplay.com.tw,1147,65762,,
api.voicetube.tw,1145,65811,,
kof-world-serverlist.wegames.com.tw,1145,65823,,
api.benesse.com.tw,1144,65847,,
www.e-moving.com.tw,1144,65858,Y,
digital.avbuy.com.tw,1143,65878,,
friends.ntdtv.com.tw,1143,65888,,
www.mop.com.tw,1143,65893,,
www.sundaytour.com.tw,1143,65899,Y,
www.nch.com.tw,1142,65904,Y,
gf.x-legend.com.tw,1142,65907,,
www.loyaltytour.com.tw,1142,65925,,
etweb.tp.edu.tw,1142,65938,,
techexpo.moe.edu.tw,1141,65971,,
momma.tw,1140,65976,,Y
www.kmu.edu.tw,1140,65980,Y,
shop.lol.garena.tw,1140,65981,,
sharonlife.tw,1140,65996,,
api.funapp.com.tw,1140,65997,,
campus5.ncku.edu.tw,1140,65998,,
officemail.cloudmax.com.tw,1140,65999,,
www.century21.com.tw,1140,66004,Y,
www02.eyny.ufc.com.tw,1139,66026,,
launch.luve.tw,1139,66027,,
img.travelblog.tw,1138,66040,,
posddns.mybiz.net.tw,1138,66056,,
www.akijp.com.tw,1137,66072,,
www.inpad.com.tw,1137,66096,Y,
www.strl.com.tw,1137,66104,,
www.coolpix.com.tw,1137,66108,Y,Y
gdm.iwplay.com.tw,1136,66109,,
news.cph.com.tw,1136,66113,,
greenhornfinancefootnote.blogspot.tw,1136,66115,Y,
www.sinopacsecurities.com.tw,1136,66121,,
web.it.nctu.edu.tw,1136,66122,,
web-ch.scu.edu.tw,1136,66127,,
baoming.irunner.com.tw,1136,66138,,
www.sakura.com.tw,1135,66145,Y,
www.videoland.com.tw,1135,66147,,
www.womanyoung.com.tw,1135,66155,,
www.easycamp.com.tw,1134,66165,,
remycook.blogspot.tw,1134,66175,,
fctc.bot.com.tw,1134,66177,,
www.bose.tw,1134,66184,,
sgkweb.isgame.com.tw,1134,66193,,
moonlit.tw,1134,66200,,Y
bmibmr.0123456789.tw,1133,66215,,
home.pchome.com.tw,1132,66235,,
newpaper.shinkongmitsukoshi.com.tw,1132,66237,,
www.medos.com.tw,1132,66246,,
www.cellpack.com.tw,1132,66260,,
www.boe.chc.edu.tw,1131,66263,Y,
bonus.sina.com.tw,1131,66278,,
www.pro360.com.tw,1131,66281,Y,
carloan.0123456789.tw,1131,66298,,
kuai3api.tkec.com.tw,1131,66302,,
robot.twhg.com.tw,1130,66316,,
mozart.omusic.com.tw,1130,66330,,
images.myav.com.tw,1128,66371,,
www.glenfiddichexperimental2018.com.tw,1128,66374,,
www.paochen.com.tw,1128,66377,Y,
169.0123456789.tw,1128,66382,,
go.pubu.tw,1128,66391,,
www.kje.com.tw,1127,66400,,
attach.u-forum.com.tw,1127,66432,,
outlander.mitsubishi-motors.com.tw,1127,66436,,
colatour.com.tw,1127,66437,,
member.watsons.com.tw,1126,66445,,
www.readingtimes.com.tw,1126,66448,Y,
www.brands.com.tw,1126,66450,Y,
www.kingoftea.com.tw,1125,66481,,
www.hwa-guan.com.tw,1124,66512,Y,
www.gtut.com.tw,1124,66523,,
www.esunsec.com.tw,1124,66532,Y,
www.cloudop.tw,1124,66541,Y,
byone.tkb.com.tw,1124,66544,,
top.twhg.com.tw,1123,66554,,
www.khcc.gov.tw,1123,66556,Y,Y
elearning.taipei.gov.tw,1123,66563,,
items.rakuya.com.tw,1123,66579,,
www.bh.cmu.edu.tw,1123,66583,Y,
ecare.moi.gov.tw,1123,66586,,
newebill.water.gov.tw,1122,66595,,
gtweb.wowotv.tw,1122,66599,,
apps.gempro.com.tw,1122,66610,,
www.bigcamera.com.tw,1121,66646,Y,
www.scrappykokostore.com.tw,1121,66659,,Y
edm.businessweekly.com.tw,1121,66669,,
www.dgbas.gov.tw,1121,66670,Y,
guide.cpshs.hcc.edu.tw,1121,66673,,
www.gputechconf.com.tw,1120,66674,,
www.tmnewa.com.tw,1120,66677,,
www.msn.com.tw,1120,66687,Y,
t-viewpoint.tvbs.com.tw,1120,66693,,
bulletin.kh.edu.tw,1119,66707,,
www.justwoman.tw,1119,66710,Y,
music.ntdtv.com.tw,1119,66723,,
www.shinpin.com.tw,1119,66727,,
web.csa.org.tw,1119,66732,,
www.bugi.tw,1118,66739,Y,
laws.mol.gov.tw,1118,66751,,
omcontent.omusic.com.tw,1118,66755,,
ybapp01.youbike.com.tw,1117,66771,,
www.slime5.com.tw,1117,66777,,
dns.ewda.tw,1117,66783,,
www.unitedway.org.tw,1117,66803,,
www.tayih.com.tw,1116,66815,Y,
frenchvilla.jsl.com.tw,1116,66817,,
spgs.plaync.com.tw,1116,66829,,
piliapp-mapping.boylondon.tw,1116,66836,,
plus.104.com.tw,1115,66866,,
smda.tw,1115,66876,,
www.sinica.edu.tw,1114,66899,Y,
www.gly.com.tw,1114,66901,,
loan.twhg.com.tw,1114,66910,,
news.gamebase.com.tw,1114,66914,,
travel.rakuten.com.tw,1114,66917,Y,
dns.line.org.tw,1114,66918,,
gharry.com.tw,1114,66925,,
kof-world-cdn.wegames.com.tw,1113,66939,,
ifloors.com.tw,1113,66942,,
cht.com.tw,1113,66946,,
api.om.net.tw,1113,66957,,
airelec.0123456789.tw,1113,66962,,
contest.tc.edu.tw,1112,66969,,
www.p-car.com.tw,1112,66981,,
woman.twhg.com.tw,1112,66982,,
mopsfin.twse.com.tw,1112,66990,,
shop.wumajia.com.tw,1111,67011,,
www.citizenwatch.com.tw,1111,67017,Y,
266wg.0123456789.tw,1111,67027,,
4191.cyberbiz.tw,1110,67041,,
www.touchtv.com.tw,1110,67044,,
swab.mamabuy.tw,1110,67056,,
www.kia.com.tw,1110,67065,Y,Y
www.asiatop.com.tw,1110,67066,,
bugreport.iwplay.com.tw,1110,67069,,
grbsearch.stpi.narl.org.tw,1110,67070,,
odis.tycg.gov.tw,1109,67082,,
www.btu.com.tw,1109,67097,Y,
gs12.gd.iwplay.com.tw,1107,67141,,
gameape.tw,1107,67143,,
amotv.amo.idv.tw,1107,67149,,
etu.systex.com.tw,1107,67159,,
www.egmanga.com.tw,1107,67169,,
msa.ntu.edu.tw,1106,67205,,
taipeiitfoffical.blogspot.tw,1105,67244,,
www.1991.tw,1105,67256,,
reg.youthwant.com.tw,1105,67265,,
www.ntbus.com.tw,1104,67271,Y,
hre.pro.edu.tw,1104,67275,,
www.erv-nsa.gov.tw,1104,67289,Y,
www.tdbank.com.tw,1104,67293,,
jasminegalleria.com.tw,1104,67301,,
www.cingjing.gov.tw,1104,67306,Y,
hauchi.com.tw,1104,67307,,
picasaweb.google.com.tw,1103,67324,,
img.shopunt.tw,1103,67330,,
wwwstage.chickpt.com.tw,1103,67334,,
www.wrasb.gov.tw,1103,67336,Y,
www.tenlong.com.tw,1102,67368,,
hlm.tzuchi.com.tw,1102,67384,,
m.living.sinyi.com.tw,1101,67409,Y,Y
score.ceec.edu.tw,1101,67420,,
beauty.goodlife.tw,1100,67443,,
www.phy.ntnu.edu.tw,1100,67448,Y,
app.amwaynet.com.tw,1100,67452,,
books.public.com.tw,1100,67466,,
www.mypeople.tw,1099,67483,Y,
www.bc.cch.org.tw,1099,67489,Y,
www.pingle.com.tw,1099,67510,,Y
sftp.einvoice.nat.gov.tw,1099,67513,,
806.mnd.gov.tw,1098,67521,,
puremusic.tw,1098,67532,,
resource.allsdk.com.tw,1098,67541,,
school.tp.edu.tw,1098,67542,,
ibank.landbank.com.tw,1098,67548,,
XSHubSvc3.xq.com.tw,1097,67570,,
www.youngjob.com.tw,1097,67583,,
simple.0123456789.tw,1096,67600,,
motophoto.tw,1096,67602,,
www.em-edu.com.tw,1096,67606,,
cf-darren0322.zi.org.tw,1096,67608,,
www.dentist-ho.com.tw,1096,67612,,
www.2wheels.com.tw,1095,67645,,
fs.fmshoes.com.tw,1095,67658,,
www.kmfa.gov.tw,1095,67659,Y,
spthc1.tfn.net.tw,1095,67660,,
chv3-1.speedtest.idv.tw,1094,67671,,
www.ccxp.nthu.edu.tw,1094,67673,,Y
sit.bigmouth.tw,1094,67677,,
v427-dqmsl.mobimon.com.tw,1094,67680,,
www.cgds.com.tw,1093,67704,Y,
tvbsf.tvbs.com.tw,1093,67723,,
m.enews.tw,1093,67729,,Y
ibaby.mohw.gov.tw,1093,67733,,
ks.familyedu.moe.gov.tw,1092,67744,,
wireless.kh.edu.tw,1092,67747,,
www.burgerking.com.tw,1092,67753,Y,
life.vrhouse.com.tw,1092,67760,,
www.comp.com.tw,1092,67775,,
www.sunmoonlake.gov.tw,1091,67777,Y,
h2h.sportslottery.com.tw,1091,67779,,
www.lihpao.com.tw,1091,67791,,
hylib.typl.gov.tw,1091,67795,,Y
ms.1111.com.tw,1091,67801,,
content.cc.mobimon.com.tw,1090,67823,,
www.standardchartered.com.tw,1090,67833,Y,
www.lib.ncku.edu.tw,1090,67834,Y,
www.gtv.com.tw,1090,67841,Y,
cloudicweb.nhi.gov.tw,1089,67859,,
crms.cathaylife.com.tw,1089,67867,,
autopatch-jz.szn.com.tw,1088,67906,,
ws.nhi.gov.tw,1087,67920,,
www.autodesk.com.tw,1087,67942,,
www.twart.com.tw,1087,67952,,
www.ipc.tku.edu.tw,1086,67975,,
www.xin.com.tw,1085,67985,,
www.move-123.com.tw,1085,67986,,
taxi.0123456789.tw,1085,68001,,
www.decathlon-blog.tw,1085,68006,Y,
api.wejoy.com.tw,1085,68008,,
www.painfo.com.tw,1084,68024,,
www.ccgh.com.tw,1084,68029,Y,
pt.okgo.tw,1084,68031,,
www.ntbsa.gov.tw,1084,68044,,
www.raphaelmedical.com.tw,1084,68050,,
app1.uni-ustyle.com.tw,1084,68054,,
movie.videoland.com.tw,1084,68055,,
w3.mingdao.edu.tw,1083,68066,,
bmi.0123456789.tw,1083,68067,,
www.in-action.tw,1083,68077,,
lineupdh.blogspot.tw,1083,68086,,
www.nmmba.gov.tw,1082,68092,Y,
web.tainan.gov.tw,1082,68094,,
www.nhu.edu.tw,1082,68099,Y,
www.2384.com.tw,1082,68100,Y,
bicycle.0123456789.tw,1082,68101,,
sign.gamebase.com.tw,1082,68104,,
www.chengmay.com.tw,1082,68119,,
color.0123456789.tw,1081,68147,,
e-bus.taipei.gov.tw,1081,68149,,
doc.mail2000.com.tw,1081,68153,,
ieatcandy.tw,1080,68161,,
daycal.0123456789.tw,1080,68164,,
moneywise.fsc.gov.tw,1080,68165,,
search1.hyweb.com.tw,1080,68173,,
www.share4.tw,1080,68174,Y,
www.ittec.com.tw,1079,68202,Y,
photos.pchome.com.tw,1079,68213,,
www.fpcc.com.tw,1079,68214,Y,
www.yourz.com.tw,1079,68215,Y,
ticket.taiwantaxi.com.tw,1079,68222,,
www.matsu-news.gov.tw,1079,68226,Y,
88car.168web.tw,1079,68229,,
www.quattro.com.tw,1078,68239,,
sch.gamme.com.tw,1077,68285,,
image.horsaga.tw,1077,68287,,
img.hohoho.com.tw,1077,68292,,
btu.0123456789.tw,1077,68293,,
hr.twhg.com.tw,1077,68300,,
www.landmarkunique.com.tw,1077,68305,,
www.choice-design.com.tw,1076,68336,,
gosurvey.com.tw,1076,68349,,
www.smartlinkin.com.tw,1075,68361,,
www.necoast-nsa.gov.tw,1075,68362,Y,
photo.imommy.tw,1075,68374,,
image.okgo.tw,1075,68375,,
kof-world-publish.wegames.com.tw,1075,68391,,
www.tkgsh.tn.edu.tw,1074,68396,Y,
raphaelmedical.com.tw,1073,68431,,
info.talk.tw,1073,68432,,
www.smelearning.org.tw,1073,68433,Y,Y
lib.top-link.com.tw,1073,68436,,
www.yzu.edu.tw,1073,68446,Y,Y
elec.0123456789.tw,1073,68451,,
www.leezen.com.tw,1073,68467,,
trustpay.hitrust.com.tw,1071,68511,,
get.aca.ntu.edu.tw,1071,68532,,
m.hbhousing.com.tw,1071,68535,Y,
www.hsinchu.gov.tw,1070,68543,Y,
dns2.line.org.tw,1070,68545,,
friday.tw,1070,68550,,
ad.adgeek.com.tw,1070,68560,,Y
www.goh.org.tw,1070,68565,,
www.transtaipei.idv.tw,1069,68581,Y,
mc.0123456789.tw,1069,68583,,
eew.earthquake.tw,1069,68584,,
wolf.pchome.com.tw,1069,68586,,
patchff.iwplay.com.tw,1069,68593,,
tw.mcenter.kimi.com.tw,1069,68599,,
www.chahwa.com.tw,1069,68605,Y,
www.fayaque.com.tw,1068,68638,Y,
tts.itri.org.tw,1067,68640,,
www.goldenstar-led.com.tw,1067,68644,,
secure.m.newegg.com.tw,1067,68650,,
2018dinling.83811.tw,1067,68652,,
dns.pchome.com.tw,1067,68679,,
www.ncue.edu.tw,1066,68695,Y,
session.mstar.tw,1066,68696,,
girl.0123456789.tw,1066,68697,,
session2.mstar.tw,1066,68702,,
softwarecenter.idv.tw,1066,68708,,
estudy.ntpc.edu.tw,1065,68729,,
ftp.ksu.edu.tw,1065,68732,,
bb5.babyhome.com.tw,1065,68735,,
age.0123456789.tw,1065,68739,,
widget.nidemeishi.tw,1065,68741,,
cheetah.pchome.com.tw,1064,68773,,
media.career.com.tw,1064,68779,,
boe.ntpc.edu.tw,1063,68792,,
dev.npost.tw,1063,68807,,
wshop.heroes.garena.tw,1062,68821,,
seedspthc1.seed.net.tw,1062,68832,,
www.vivatv.com.tw,1061,68856,,
www.uminohime.com.tw,1061,68866,,
shop.cpu.com.tw,1061,68887,,
carturn.0123456789.tw,1060,68895,,
cm.0123456789.tw,1060,68903,,
hncb.map.com.tw,1060,68910,,
messagej.babyhome.com.tw,1060,68921,,
born.0123456789.tw,1059,68934,,
p4.8891.com.tw,1059,68945,,
member.opay.tw,1059,68947,,
netbank.megabank.com.tw,1059,68958,,
www.alzae.com.tw,1059,68960,,
www.muni-buddha.com.tw,1058,68978,Y,
www.vods.com.tw,1058,68983,,
card.rt-mart.com.tw,1057,69013,,
eupdog.tw,1057,69031,,
ann.cc.ntu.edu.tw,1057,69044,,
stock.m.pchome.com.tw,1056,69052,,
home.kimo.com.tw,1056,69055,,
www.lovecleanking.com.tw,1056,69066,,
cft.findbook.tw,1056,69075,,
justap.capital.com.tw,1056,69078,,
ile.tp.edu.tw,1056,69086,,
cloudservice.ebook.hyread.com.tw,1055,69092,,
reg.aca.ntu.edu.tw,1055,69099,,
www.mjib.gov.tw,1055,69104,,
bulletin.dyu.edu.tw,1055,69106,,
shop.simmonstaiwan.com.tw,1055,69113,,
www.tite.tw,1055,69114,,
www.tfrd.org.tw,1054,69148,Y,
www.cinemark.com.tw,1054,69150,Y,
devilcase.com.tw,1053,69166,,
mail2.va.secom.com.tw,1053,69188,,
tsfs.forest.gov.tw,1052,69209,,
act.myqueue.tw,1052,69210,,
www.eau-thermale-avene.tw,1052,69218,,
fme.map.com.tw,1052,69229,,
www.metrowalk.com.tw,1052,69234,Y,
www.radiantstar.tw,1052,69236,Y,
TWupdate.lineage.com.tw,1051,69238,,
dns3.pchome.com.tw,1051,69243,,
oil.0123456789.tw,1051,69259,,
www.regaine.com.tw,1051,69268,Y,
ecmfme.map.com.tw,1050,69273,,
img.travelnews.tw,1050,69288,,
card.tycg.gov.tw,1050,69290,,
voip3.ttinet.com.tw,1050,69299,,
rest-noticej.babyhome.com.tw,1049,69307,,
www.kuas.edu.tw,1049,69308,Y,
card.0123456789.tw,1049,69316,,
haha.gamer.com.tw,1049,69319,,
ecollege.nacs.gov.tw,1049,69337,,
content1.edu.tw,1049,69340,,
remylovedrama2.blogspot.tw,1049,69348,,
platform.garena.tw,1048,69370,,
www.taipei-101.com.tw,1048,69374,Y,
heartbeat.0123456789.tw,1048,69376,,
dec.0123456789.tw,1048,69378,,
video.uho.com.tw,1047,69395,,
www.home7-11.com.tw,1047,69415,Y,
pushotp.firstbank.com.tw,1045,69477,,
www.csa.edu.tw,1045,69480,,
www.egl.com.tw,1045,69484,,
www.shuangrenhsu.com.tw,1045,69485,,
member.ntpc.gov.tw,1045,69488,,
www.srm.com.tw,1045,69494,Y,
orville2.jgnet.com.tw.jgnet.com.tw,1044,69506,,
hualogin.61.com.tw,1044,69520,,
garageplay.tw,1044,69530,,
nuphoto.com.tw,1044,69532,,
tax.0123456789.tw,1044,69535,,
www.etest.org.tw,1043,69544,,
pixnet.margaret.tw,1043,69565,,
localfood.tw,1043,69573,,
arspb.most.gov.tw,1042,69586,,
www.530520.com.tw,1041,69623,Y,
e7-11.tw,1041,69624,,
www.tbkc.gov.tw,1041,69658,Y,
data.bluestacks.tw,1040,69662,,
mc28.0123456789.tw,1040,69673,,
www.1-pigeon.com.tw,1040,69681,Y,
transbiz.com.tw,1040,69682,,Y
skyscanner.travelbook.com.tw,1039,69697,,
m.bluezz.tw,1039,69701,Y,
lms.ctl.cyut.edu.tw,1039,69707,,
www.circles-cinema.com.tw,1039,69709,Y,
xnfood.com.tw,1039,69710,,Y
www.nantou.gov.tw,1039,69717,Y,
www.iiiedu.org.tw,1039,69720,Y,
www.life.com.tw,1039,69722,Y,
img.sillybaby.tw,1039,69731,,
admin.shop123.com.tw,1039,69733,,
agent01.skl.com.tw,1038,69736,,
m.101.com.tw,1038,69747,Y,
jslin.tw,1038,69750,,
www.lihpaoracing.com.tw,1038,69755,,
carbuy.0123456789.tw,1038,69756,,
newbmi.0123456789.tw,1036,69806,,
act.twse.com.tw,1036,69810,,
www.uniqman.com.tw,1036,69819,,
activity.17sing.tw,1036,69821,,
dns2.pchome.com.tw,1035,69851,,
profit.0123456789.tw,1034,69884,,
pics2.yamedia.tw,1034,69892,,
refrain.moj.gov.tw,1034,69901,,
chtpay.cht.com.tw,1034,69909,,
uploadfile.genuine.com.tw,1034,69917,,
www.2018sunprincess.com.tw,1033,69934,,
eip.language-center.com.tw,1033,69943,,
vip.mmweb.tw,1033,69946,,
www.tpbag.com.tw,1032,69957,,
edm.dominos.com.tw,1032,69960,,
www.metapp.org.tw,1032,69961,,
api.settour.com.tw,1032,69963,,
pics5.yamedia.tw,1032,69985,,
i.sog.tw,1032,69992,,
168.twfhcsec.com.tw,1031,70022,,
ch01.bbm2a.joybomb.tw,1031,70029,,
www.ntut.edu.tw,1031,70033,Y,
www.e-services.com.tw,1030,70046,,
vr.startravel.com.tw,1030,70047,,
tpcuip.taipower.com.tw,1030,70051,,Y
www.car1.com.tw,1030,70058,,
spirit.tku.edu.tw,1030,70074,,
winfo.tycg.gov.tw,1030,70080,,
fonsviewepg.totaltv.com.tw,1029,70103,,
lpush.app.txwy.tw,1029,70116,,
inquiry.kh.edu.tw,1029,70117,,
www.mytaste.tw,1028,70128,,
img.sharpdaily.tw,1028,70139,,
www.lawservice.com.tw,1028,70143,,
smtp103.cyber2.shopping.friday.tw,1028,70147,,
webmail.seed.net.tw,1027,70160,,
r.cf.taipeifubon.com.tw,1027,70161,,
www.jetradar.tw,1027,70167,,
ppi.0123456789.tw,1027,70188,,
word.0123456789.tw,1026,70203,,
search.tphcc.gov.tw,1026,70205,,
plant.tesri.gov.tw,1026,70207,,
citibank.com.tw,1026,70210,,
www.akama.com.tw,1026,70219,,
www.southstar.com.tw,1026,70235,,
www8.www.gov.tw,1025,70248,,
www.tzuchi.com.tw,1025,70262,Y,
tradeshowservice.topschool.com.tw,1025,70268,,
kms.cc.ntut.edu.tw,1024,70293,,
api-app.shopback.com.tw,1024,70295,,
sdkv2.ttime-inc.com.tw,1024,70297,,
netbank.jihsunbank.com.tw,1024,70301,,
met.0123456789.tw,1024,70305,,
dalin.tzuchi.com.tw,1024,70311,,
www.eastcoast-nsa.gov.tw,1023,70315,,
static.utiki.com.tw,1023,70328,,
www.gecenter.com.tw,1023,70334,,
service.hosp.ncku.edu.tw,1022,70356,,
www.sivir.com.tw,1022,70358,Y,
event.hearst.com.tw,1022,70363,,
orville2.jgnet.com.tw,1021,70404,,
lady007.tw,1021,70413,,
milk.0123456789.tw,1021,70419,,
me.youthwant.com.tw,1021,70421,,
www.mamibuy.com.tw,1020,70423,,
gcdn.weddingday.com.tw,1020,70442,,
www.biotherm.com.tw,1020,70446,Y,
img.kimiyo.tw,1020,70463,,
www.funnow.com.tw,1020,70466,,
www.nitori.com.tw,1019,70492,,
record.0123456789.tw,1019,70503,,
chanchao.com.tw,1019,70505,,
ttw3.mmh.org.tw,1019,70508,,
www.bridgewell.com.tw,1018,70521,Y,
eb1.hcc.edu.tw,1018,70535,,
www.i-atm.com.tw,1018,70548,Y,
q4u.worldfamily.com.tw,1017,70556,,
s.0123456789.tw,1017,70559,,
img1.365shop.com.tw,1016,70603,,
paper.get.com.tw,1016,70614,,
www.yuantafutures.com.tw,1015,70653,Y,
hs.digihome.com.tw,1014,70662,,
blog.cw.com.tw,1014,70666,,
app2.uni-ustyle.com.tw,1014,70673,,
www.phland.com.tw,1014,70674,Y,
www.economic-news.tw,1014,70675,Y,
pchomestore.com.tw,1014,70677,,
m.vghtpe.gov.tw,1014,70680,,
photos.jumpman.tw,1013,70704,,
applink.cw.com.tw,1013,70710,,
www.dlinktw.com.tw,1013,70714,Y,
www.oneday.com.tw,1013,70715,Y,
cf-snoopyblog.zi.org.tw,1013,70727,,
img.misshuan.tw,1013,70736,,
app.hishop.com.tw,1013,70738,,
ctbc.tw,1012,70743,,
liuchiu.wacowtravel.com.tw,1012,70750,,Y
android.HeadShot.garena.tw,1012,70756,,
ymd.0123456789.tw,1012,70759,,
pdc.adm.ncu.edu.tw,1012,70760,,
img.rocky.tw,1012,70767,,
twpat7.tipo.gov.tw,1012,70770,,
update.aboway.com.tw,1011,70787,,
rrcp.ntpc.edu.tw,1011,70791,,
www.chinalife.com.tw,1011,70809,Y,
www.utaipei.edu.tw,1011,70818,Y,
unit.0123456789.tw,1010,70837,,
widevine.video.friday.tw,1010,70850,,
www.mohist.com.tw,1010,70857,Y,
dirrxjh.ttime-inc.com.tw,1010,70860,,
newweb.mlsh.tp.edu.tw,1008,70909,,
www.randh.com.tw,1008,70915,,
wind.suzukihiro.tw,1008,70939,,
timespeed.0123456789.tw,1007,70958,,
save.0123456789.tw,1007,70984,,
www.trtc.com.tw,1007,70992,Y,
dodo888.tw,1007,70997,,
www2.nsysu.edu.tw,1007,71000,,
orderapi.mos.com.tw,1007,71005,,
cdnbs2.palacegames.com.tw,1006,71016,,
msx.itri.org.tw,1006,71021,,
dns.smda.tw,1005,71058,,
setting.app.gametower.com.tw,1005,71061,,
amarylliss.tw,1005,71063,,
mlog.ruten.com.tw,1005,71067,,
www.mlss.edu.tw,1005,71074,,
www.greencome.com.tw,1005,71083,Y,
khweb.ischool.com.tw,1005,71085,,
www.wtctxg.org.tw,1005,71101,Y,
upload2.raidtalk.com.tw,1004,71117,,
www.macchialabel.tw,1004,71123,,
img2.shopcool.com.tw,1004,71129,,
www.citynoble.com.tw,1003,71157,Y,
chocobank.chocotv.com.tw,1003,71166,,
ars.tcb-bank.com.tw,1003,71171,,
weismile.tw,1002,71188,,
ambassador.citizenwatch.com.tw,1002,71191,,
cf.shopee.tw,1002,71195,,
www.toeictfi.com.tw,1002,71220,,
eserver.dgpa.gov.tw,1001,71229,,
img.ikiwi.tw,1001,71251,,
home.kimy.com.tw,1001,71256,,
crm.pchomestore.com.tw,999,71305,,
images.bookwalker.com.tw,999,71313,,
www.bloodsoul.tw,999,71322,Y,
yp.photoonline.com.tw,999,71331,,Y
www.mmc.edu.tw,999,71339,,
www.ph84.idv.tw,999,71342,Y,
open.nat.gov.tw,999,71345,,
supplier.payeasy.com.tw,999,71346,,
esb.esunbank.com.tw,998,71360,,
tv.0123456789.tw,998,71364,,
rxtwgm.ttime-inc.com.tw,998,71367,,
